date,theme,catalan_theme,url
2025-07-04,Independence Day (United States),Dia de la Independència (Estats Units),https://en.wikipedia.org/wiki/Independence_Day_(United_States)
2025-07-05,International Day of Cooperatives,Dia Internacional de les Cooperatives,https://en.wikipedia.org/wiki/International_Day_of_Cooperatives
2025-07-06,International Kissing Day,Dia Internacional del Bes,https://en.wikipedia.org/wiki/International_Kissing_Day
2025-07-07,World Chocolate Day,Dia Mundial del Xocolata,https://en.wikipedia.org/wiki/World_Chocolate_Day
2025-07-08,International Day of Friendship,Dia Internacional de l'Amitat,https://en.wikipedia.org/wiki/International_Day_of_Friendship
2025-07-09,Anniversary of the Statute of Autonomy of Catalonia,Diada de l'Estatut d'Autonomia de Catalunya,https://en.wikipedia.org/wiki/Statute_of_Autonomy_of_Catalonia
2025-07-10,World Population Day,Dia Mundial de la Població,https://en.wikipedia.org/wiki/World_Population_Day
2025-07-11,World Population Day,Dia Mundial de la Població,https://en.wikipedia.org/wiki/World_Population_Day
2025-07-12,Malala Day,Dia de Malala,https://en.wikipedia.org/wiki/Malala_Day
2025-07-13,World Day of Rock,Diada Mundial del Rock,https://www.google.com/search?q=World+Day+of+Rock
2025-07-14,Bastille Day,Festa Nacional de França,https://en.wikipedia.org/wiki/Bastille_Day
2025-07-15,World Youth Skills Day,Dia Mundial de les Habilitats de la Joventut,https://www.google.com/search?q=World+Youth+Skills+Day
2025-07-16,International Day of Friendship,Dia Internacional de l'Amitat,https://en.wikipedia.org/wiki/International_Day_of_Friendship
2025-07-17,World Day for International Justice,Dia Mundial de la Justícia Internacional,https://en.wikipedia.org/wiki/World_Day_for_International_Justice
2025-07-18,Nelson Mandela International Day,Dia Internacional de Nelson Mandela,https://en.wikipedia.org/wiki/Nelson_Mandela_International_Day
2025-07-19,World Hepatitis Day,Dia Mundial de la Hepatitis,https://en.wikipedia.org/wiki/World_Hepatitis_Day
2025-07-20,International Chess Day,Dia Internacional d'Escacs,https://en.wikipedia.org/wiki/International_Chess_Day
2025-07-21,World Youth Skills Day,Dia Mundial de les Competències de la Joventut,https://www.google.com/search?q=World+Youth+Skills+Day
2025-07-22,International Day of Friendship,Dia Internacional de l'Amitat,https://en.wikipedia.org/wiki/International_Day_of_Friendship
2025-07-23,International Day of Remembrance of the Victims of the Transatlantic Slave Trade,Dia Internacional de Recordar les Víctimes de la Trata Transatlàntica d'Esclaus,https://en.wikipedia.org/wiki/International_Day_of_Remembrance_of_the_Victims_of_Slavery_and_the_Transatlantic_Slave_Trade
2025-07-24,International Self-Care Day,Dia Internacional de l'Autocura,https://www.google.com/search?q=International+Self-Care+Day
2025-07-25,International Day of Solidarity with Palestinian People,Dia Internacional de Solidaritat amb el Poble Palestí,https://en.wikipedia.org/wiki/International_Day_of_Solidarity_with_the_Palestinian_People
2025-07-26,International Day for the Conservation of the Mangrove Ecosystem,Dia Internacional per a la Conservació de l'Ecosistema de Manglars,https://en.wikipedia.org/wiki/International_Day_for_the_Conservation_of_the_Mangrove_Ecosystem
2025-07-27,World Head and Neck Cancer Day,Dia Mundial del Càncer de Cap i Coll,https://www.google.com/search?q=World+Head+and+Neck+Cancer+Day
2025-07-28,World Hepatitis Day,Dia Mundial de la Hepatitis,https://en.wikipedia.org/wiki/World_Hepatitis_Day
2025-07-29,International Tiger Day,Dia Internacional del Tigre,https://en.wikipedia.org/wiki/International_Tiger_Day
2025-07-30,International Day of Friendship,Dia Internacional de l'Amitat,https://en.wikipedia.org/wiki/International_Day_of_Friendship
2025-07-31,World Ranger Day,Dia Mundial dels Guardes Forestals,https://www.google.com/search?q=World+Ranger+Day
2025-08-01,World Breastfeeding Week,Setmana Mundial de la Lactància Materna,https://en.wikipedia.org/wiki/World_Breastfeeding_Week
2025-08-02,International Day of the Roma,Diada Internacional del Poble Gitano,https://en.wikipedia.org/wiki/International_Romani_Day
2025-08-03,International Day of Friendship,Dia Internacional de l'Amitat,https://en.wikipedia.org/wiki/International_Day_of_Friendship
2025-08-04,International Beer Day,Dia Internacional de la Cervesa,https://en.wikipedia.org/wiki/International_Beer_Day
2025-08-05,International Day of Indigenous Women,Dia Internacional de les Dones Indígenes,https://www.google.com/search?q=International+Day+of+Indigenous+Women
2025-08-06,International Day of the World's Indigenous Peoples,Dia Internacional dels Pobles Indígenes,https://en.wikipedia.org/wiki/International_Day_of_the_World%27s_Indigenous_Peoples
2025-08-07,International Beer Day,Dia Internacional de la Cervesa,https://en.wikipedia.org/wiki/International_Beer_Day
2025-08-08,International Cat Day,Dia Internacional del Gat,https://en.wikipedia.org/wiki/International_Cat_Day
2025-08-09,International Day of the World's Indigenous Peoples,Dia Internacional dels Pobles Indígenes,https://en.wikipedia.org/wiki/International_Day_of_the_World%27s_Indigenous_Peoples
2025-08-10,International Day of the World's Indigenous Peoples,Dia Internacional dels Pobles Indígenes,https://en.wikipedia.org/wiki/International_Day_of_the_World%27s_Indigenous_Peoples
2025-08-11,International Day of the Girl Child,Dia Internacional de la Nena,https://www.google.com/search?q=International+Day+of+the+Girl+Child
2025-08-12,International Youth Day,Dia Internacional de la Joventut,https://www.google.com/search?q=International+Youth+Day
2025-08-13,International Lefthanders Day,Dia Internacional dels Esquerrans,https://www.google.com/search?q=International+Lefthanders+Day
2025-08-14,World Lizard Day,Dia Mundial dels Llangardaixos,https://www.google.com/search?q=World+Lizard+Day
2025-08-15,Assumption of Mary,Assumpció de Maria,https://www.google.com/search?q=Assumption+of+Mary
2025-08-16,International Day of the World's Indigenous Peoples,Dia Internacional dels Pobles Indígenes,https://en.wikipedia.org/wiki/International_Day_of_the_World%27s_Indigenous_Peoples
2025-08-17,World Honey Bee Day,Dia Mundial de les Abelles,https://www.google.com/search?q=World+Honey+Bee+Day
2025-08-18,International Day of the Disappeared,Dia Internacional dels Desapareguts,https://en.wikipedia.org/wiki/International_Day_of_the_Disappeared
2025-08-19,World Humanitarian Day,Dia Mundial de l'Ajuda Humanitària,https://en.wikipedia.org/wiki/World_Humanitarian_Day
2025-08-20,World Mosquito Day,Dia Mundial del Mosquit,https://en.wikipedia.org/wiki/World_Mosquito_Day
2025-08-21,International Day of Remembrance and Tribute to the Victims of Terrorism,Dia Internacional de Record i Homenatge a les Víctimes del Terrorisme,https://en.wikipedia.org/wiki/International_Day_of_Remembrance_and_Tribute_to_the_Victims_of_Terrorism
2025-08-22,International Day for the Remembrance of the Slave Trade and its Abolition,Dia Internacional de Record de la Trata de Esclaus i la seva Abolició,https://en.wikipedia.org/wiki/International_Day_for_the_Remembrance_of_the_Slave_Trade_and_its_Abolition
2025-08-23,International Day for the Remembrance of the Slave Trade and its Abolition,Dia Internacional de Record de la Trata de Esclaus i la seva Abolició,https://en.wikipedia.org/wiki/International_Day_for_the_Remembrance_of_the_Slave_Trade_and_its_Abolition
2025-08-24,International Day Against Intolerance,Discrimination and Violence Based on Musical Preferences,https://www.google.com/search?q=International+Day+Against+Intolerance
2025-08-25,International Day of Solidarity with Missing Persons,Dia Internacional de Solidaritat amb les Persones Desaparegudes,https://www.google.com/search?q=International+Day+of+Solidarity+with+Missing+Persons
2025-08-26,International Day for the Remembrance of the Slave Trade and its Abolition,Dia Internacional de la Memòria de la Trata d'Esclaus i la seva Abolició,https://en.wikipedia.org/wiki/International_Day_for_the_Remembrance_of_the_Slave_Trade_and_its_Abolition
2025-08-27,International Day of the Victims of Enforced Disappearances,Dia Internacional de les Víctimes de les Desaparicions Forçades,https://en.wikipedia.org/wiki/International_Day_of_the_Victims_of_Enforced_Disappearances
2025-08-28,International Day for the Rights of Indigenous Peoples,Dia Internacional dels Drets dels Pobles Indígenes,https://www.google.com/search?q=International+Day+for+the+Rights+of+Indigenous+Peoples
2025-08-29,International Day against Nuclear Tests,Dia Internacional contra les Proves Nuclears,https://en.wikipedia.org/wiki/International_Day_against_Nuclear_Tests
2025-08-30,International Day of the Disappeared,Dia Internacional dels Desapareguts,https://en.wikipedia.org/wiki/International_Day_of_the_Disappeared
2025-08-31,International Overdose Awareness Day,Dia Internacional de Sensibilització sobre les Sobredosis,https://en.wikipedia.org/wiki/International_Overdose_Awareness_Day
2025-09-01,World Peace Day,Dia Mundial de la Pau,https://en.wikipedia.org/wiki/International_Day_of_Peace
2025-09-02,Victory Day,Dia de la Victòria,https://en.wikipedia.org/wiki/Victory_Day_(9_May)
2025-09-03,International Day of the Victims of Enforced Disappearances,Dia Internacional de les Víctimes de les Desaparicions Forçades,https://en.wikipedia.org/wiki/International_Day_of_the_Victims_of_Enforced_Disappearances
2025-09-04,International Day of Charity,Dia Internacional de la Caritat,https://en.wikipedia.org/wiki/International_Day_of_Charity
2025-09-05,International Day of Charity,Dia Internacional de la Caritat,https://en.wikipedia.org/wiki/International_Day_of_Charity
2025-09-06,International Day of Clean Air for Blue Skies,Dia Internacional de l'Aire Net per a un Cel Blau,https://en.wikipedia.org/wiki/International_Day_of_Clean_Air_for_Blue_Skies
2025-09-07,International Day of Democracy,Dia Internacional de la Democràcia,https://en.wikipedia.org/wiki/International_Day_of_Democracy
2025-09-08,International Literacy Day,Dia Internacional de l'Alfabetització,https://en.wikipedia.org/wiki/International_Literacy_Day
2025-09-09,International Day to Protect Education from Attack,Dia Internacional per a la Protecció de l'Educació contra Atacs,https://en.wikipedia.org/wiki/International_Day_to_Protect_Education_from_Attack
2025-09-10,World Suicide Prevention Day,Dia Mundial per a la Prevenció del Suicidi,https://en.wikipedia.org/wiki/World_Suicide_Prevention_Day
2025-09-11,European Day of Remembrance for Victims of Terrorism,Dia Europeu de la Memòria de les Víctimes del Terrorisme,https://www.google.com/search?q=European+Day+of+Remembrance+for+Victims+of+Terrorism
2025-09-12,International Day for South-South Cooperation,Dia Internacional de la Cooperació Sud-Sud,https://www.google.com/search?q=International+Day+for+South-South+Cooperation
2025-09-13,International Day of the Programmer,Dia Internacional del Programador,https://www.google.com/search?q=International+Day+of+the+Programmer
2025-09-14,World Lymphoma Awareness Day,Dia Mundial de la Consciència del Limfoma,https://www.google.com/search?q=World+Lymphoma+Awareness+Day
2025-09-15,International Day of Democracy,Dia Internacional de la Democràcia,https://en.wikipedia.org/wiki/International_Day_of_Democracy
2025-09-16,International Day for the Preservation of the Ozone Layer,Dia Internacional de la Preservació de la Capa d'Ozó,https://en.wikipedia.org/wiki/International_Day_for_the_Preservation_of_the_Ozone_Layer
2025-09-17,World Patient Safety Day,Dia Mundial de la Seguretat del Pacient,https://en.wikipedia.org/wiki/World_Patient_Safety_Day
2025-09-18,World Water Monitoring Day,Dia Mundial de la Monitorització de l'Aigua,https://en.wikipedia.org/wiki/World_Water_Monitoring_Day
2025-09-19,International Talk Like a Pirate Day,Dia Internacional de Parlar Com un Pirata,https://en.wikipedia.org/wiki/International_Talk_Like_a_Pirate_Day
2025-09-20,International Day of Peace,Dia Internacional de la Pau,https://en.wikipedia.org/wiki/International_Day_of_Peace
2025-09-21,International Day of Sign Languages,Dia Internacional de les Llengües de Signes,https://en.wikipedia.org/wiki/International_Day_of_Sign_Languages
2025-09-22,World Rhino Day,Dia Mundial del Rinoceront,https://www.google.com/search?q=World+Rhino+Day
2025-09-23,International Day of Sign Languages,Dia Internacional de les Llengües de Signes,https://en.wikipedia.org/wiki/International_Day_of_Sign_Languages
2025-09-24,World Maritime Day,Dia Marítim Mundial,https://www.google.com/search?q=World+Maritime+Day
2025-09-25,World Pharmacists Day,Dia Mundial del Farmacèutic,https://www.google.com/search?q=World+Pharmacists+Day
2025-09-26,European Day of Languages,Dia Europeu de les Llengües,https://en.wikipedia.org/wiki/European_Day_of_Languages
2025-09-27,World Tourism Day,Dia Mundial del Turisme,https://en.wikipedia.org/wiki/World_Tourism_Day
2025-09-28,International Right to Know Day,Dia Internacional del Dret a Saber,https://en.wikipedia.org/wiki/International_Right_to_Know_Day
2025-09-29,World Heart Day,Dia Mundial del Cor,https://en.wikipedia.org/wiki/World_Heart_Day
2025-09-30,International Translation Day,Dia Internacional de la Traducció,https://en.wikipedia.org/wiki/International_Translation_Day
2025-10-01,International Day of Older Persons,Dia Internacional de les Persones Majors,https://en.wikipedia.org/wiki/International_Day_of_Older_Persons
2025-10-02,International Day of Non-Violence,Dia Internacional de la No-Violència,https://en.wikipedia.org/wiki/International_Day_of_Non-Violence
2025-10-03,German Unity Day,Dia de la Unió Alemanya,https://en.wikipedia.org/wiki/German_Unity_Day
2025-10-04,World Animal Day,Dia Mundial dels Animals,https://en.wikipedia.org/wiki/World_Animal_Day
2025-10-05,World Teachers' Day,Dia Mundial dels Mestres,https://en.wikipedia.org/wiki/World_Teachers%27_Day
2025-10-06,German-American Day,Dia Germanoamericà,https://en.wikipedia.org/wiki/German-American_Day
2025-10-07,World Habitat Day,Dia Mundial de l'Hàbitat,https://en.wikipedia.org/wiki/World_Habitat_Day
2025-10-08,International Day of the Girl Child,Dia Internacional de la Nena,https://en.wikipedia.org/wiki/International_Day_of_the_Girl_Child
2025-10-09,Leif Erikson Day,Dia de Leif Erikson,https://en.wikipedia.org/wiki/Leif_Erikson_Day
2025-10-10,World Mental Health Day,Dia Mundial de la Salut Mental,https://en.wikipedia.org/wiki/World_Mental_Health_Day
2025-10-11,International Day of the Girl Child,Dia Internacional de la Nena Nena,https://en.wikipedia.org/wiki/International_Day_of_the_Girl_Child
2025-10-12,Spanish National Day,Dia Nacional d'Espanya,https://en.wikipedia.org/wiki/National_Day_of_Spain
2025-10-13,International Day for Natural Disaster Reduction,Dia Internacional per a la Reducció de Desastres Naturals,https://en.wikipedia.org/wiki/International_Day_for_Disaster_Reduction
2025-10-14,World Standards Day,Dia Mundial de les Normes,https://en.wikipedia.org/wiki/World_Standards_Day
2025-10-15,International Day of Rural Women,Dia Internacional de la Dona Rural,https://en.wikipedia.org/wiki/International_Day_of_Rural_Women
2025-10-16,World Food Day,Dia Mundial de l'Alimentació,https://en.wikipedia.org/wiki/World_Food_Day
2025-10-17,International Day for the Eradication of Poverty,Dia Internacional per a l'Eradicació de la Pobresa,https://en.wikipedia.org/wiki/International_Day_for_the_Eradication_of_Poverty
2025-10-18,World Menopause Day,Dia Mundial de la Menopausa,https://www.google.com/search?q=World+Menopause+Day
2025-10-19,International Day of Action on Women's Health,Dia Internacional d'Acció per a la Salut de les Dones,https://www.google.com/search?q=International+Day+of+Action+on+Women%27s+Health
2025-10-20,World Statistics Day,Dia Mundial de les Estadístiques,https://en.wikipedia.org/wiki/World_Statistics_Day
2025-10-21,International Day of the Nacho,Dia Internacional del Nacho,https://en.wikipedia.org/wiki/International_Day_of_the_Nacho
2025-10-22,International Stuttering Awareness Day,Dia Internacional de la Consciència de l'Estrabisme,https://en.wikipedia.org/wiki/International_Stuttering_Awareness_Day
2025-10-23,International Snow Leopard Day,Dia Internacional del Lleopard de les Neus,https://www.google.com/search?q=International+Snow+Leopard+Day
2025-10-24,United Nations Day,Dia de les Nacions Unides,https://en.wikipedia.org/wiki/United_Nations_Day
2025-10-25,World Development Information Day,Dia Mundial de la Informació sobre el Desenvolupament,https://en.wikipedia.org/wiki/World_Development_Information_Day
2025-10-26,Intersex Awareness Day,Dia Internacional de la Visibilitat Intersexual,https://en.wikipedia.org/wiki/Intersex_Awareness_Day
2025-10-27,World Day for Audiovisual Heritage,Dia Mundial del Patrimoni Audiovisual,https://en.wikipedia.org/wiki/World_Day_for_Audiovisual_Heritage
2025-10-28,International Animation Day,Dia Internacional de l'Animació,https://en.wikipedia.org/wiki/International_Animation_Day
2025-10-29,International Internet Day,Dia Internacional d'Internet,https://www.google.com/search?q=International+Internet+Day
2025-10-30,World Thrift Day,Dia Mundial de l'Economia,https://en.wikipedia.org/wiki/World_Thrift_Day
2025-10-31,World Cities Day,Dia Mundial de les Ciutats,https://en.wikipedia.org/wiki/World_Cities_Day
2025-11-01,World Vegan Day,Dia Mundial del Veganisme,https://en.wikipedia.org/wiki/World_Vegan_Day
2025-11-02,International Day to End Impunity for Crimes against Journalists,Dia Internacional per a l'Eliminació de la Impunitat dels Crims contra Periodistes,https://en.wikipedia.org/wiki/International_Day_to_End_Impunity_for_Crimes_against_Journalists
2025-11-03,International Day of Radiology,Dia Internacional de la Radiologia,https://en.wikipedia.org/wiki/International_Day_of_Radiology
2025-11-04,International Day to End Impunity for Crimes against Journalists,Dia Internacional per posar fi a la impunitat dels crims contra periodistes,https://en.wikipedia.org/wiki/International_Day_to_End_Impunity_for_Crimes_against_Journalists
2025-11-05,World Tsunami Awareness Day,Dia Mundial de Consciència del Tsunami,https://en.wikipedia.org/wiki/World_Tsunami_Awareness_Day
2025-11-06,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict,Dia Internacional per a la Prevenció de l'Explotació del Medi Ambient en la Guerra i el Conflicte Armat,https://en.wikipedia.org/wiki/International_Day_for_Preventing_the_Exploitation_of_the_Environment_in_War_and_Armed_Conflict
2025-11-07,International Day for Preventing the Exploitation of the Environment in War and Armed Conflict,Dia Internacional per a la Prevenció de l'Explotació del Medi Ambient en la Guerra i el Conflicte Armat,https://en.wikipedia.org/wiki/International_Day_for_Preventing_the_Exploitation_of_the_Environment_in_War_and_Armed_Conflict
2025-11-08,International Day of Radiology,Dia Internacional de la Radiologia,https://en.wikipedia.org/wiki/International_Day_of_Radiology
2025-11-09,World Freedom Day,Dia Mundial de la Llibertat,https://en.wikipedia.org/wiki/World_Freedom_Day
2025-11-10,International Science Day for Peace and Development,Dia Internacional de la Ciència per a la Pau i el Desenvolupament,https://www.google.com/search?q=International+Science+Day+for+Peace+and+Development
2025-11-11,Remembrance Day,Dia del Record,https://en.wikipedia.org/wiki/Remembrance_Day
2025-11-12,International Day against Fascism and Antisemitism,Dia Internacional contra el Feixisme i l'Antisemitisme,https://www.google.com/search?q=International+Day+against+Fascism+and+Antisemitism
2025-11-13,World Kindness Day,Dia Mundial de la Bondat,https://en.wikipedia.org/wiki/World_Kindness_Day
2025-11-14,World Diabetes Day,Dia Mundial de la Diabetes,https://en.wikipedia.org/wiki/World_Diabetes_Day
2025-11-15,America Recycles Day,Dia de l'Amèrica Recicla,https://www.google.com/search?q=America+Recycles+Day
2025-11-16,International Day for Tolerance,Dia Internacional de la Tolerància,https://en.wikipedia.org/wiki/International_Day_for_Tolerance
2025-11-17,World Prematurity Day,Dia Mundial de la Prematuritat,https://en.wikipedia.org/wiki/World_Prematurity_Day
2025-11-18,European Antibiotic Awareness Day,Dia Europeu de la Consciència sobre els Antibiotics,https://www.google.com/search?q=European+Antibiotic+Awareness+Day
2025-11-19,World Toilet Day,Dia Mundial del Wàter,https://en.wikipedia.org/wiki/World_Toilet_Day
2025-11-24,International Day for the Elimination of Violence against Women,Dia Internacional per a l'Eliminació de la Violència contra les Dones,https://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women
2025-11-25,International Day for the Elimination of Violence against Women,Dia Internacional per a l'Eliminació de la Violència contra les Dones,https://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women
2025-11-26,International Day for the Elimination of Violence against Women,Dia Internacional per a l'Eliminació de la Violència contra les Dones,https://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women
2025-11-27,International Day of Solidarity with the Palestinian People,Dia Internacional de Solidaritat amb el Poble Palestí,https://en.wikipedia.org/wiki/International_Day_of_Solidarity_with_the_Palestinian_People
2025-11-28,International Day for the Elimination of Violence against Women,Dia Internacional per a l'Eliminació de la Violència contra les Dones,https://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women
2025-11-29,International Day of Solidarity with the Palestinian People,Dia Internacional de Solidaritat amb el Poble Palestí,https://en.wikipedia.org/wiki/International_Day_of_Solidarity_with_the_Palestinian_People
2025-11-30,International Computer Security Day,Dia Internacional de la Seguretat Informàtica,https://www.google.com/search?q=International+Computer+Security+Day
2025-12-01,World AIDS Day,Dia Mundial de la Sida,https://en.wikipedia.org/wiki/World_AIDS_Day
2025-12-02,International Day for the Abolition of Slavery,Dia Internacional per a l'Abolició de l'Esclavitud,https://en.wikipedia.org/wiki/International_Day_for_the_Abolition_of_Slavery
2025-12-03,International Day of Persons with Disabilities,Dia Internacional de les Persones amb Discapacitat,https://en.wikipedia.org/wiki/International_Day_of_Persons_with_Disabilities
2025-12-04,International Day of Banks,Diada Internacional dels Bancs,https://www.google.com/search?q=International+Day+of+Banks
2025-12-05,International Volunteer Day for Economic and Social Development,Dia Internacional del Voluntariat per al Desenvolupament Econòmic i Social,https://en.wikipedia.org/wiki/International_Volunteer_Day_for_Economic_and_Social_Development
2025-12-06,International Day of Remembrance and Action on Violence Against Women,Dia Internacional de la Memòria i Acció en contra de la Violència cap a les Dones,https://en.wikipedia.org/wiki/International_Day_for_the_Elimination_of_Violence_against_Women
2025-12-07,International Civil Aviation Day,Dia Internacional de l'Aviació Civil,https://en.wikipedia.org/wiki/International_Civil_Aviation_Day
2025-12-08,International Anti-Corruption Day,Dia Internacional contra la Corrupció,https://en.wikipedia.org/wiki/International_Anti-Corruption_Day
2025-12-09,International Anti-Corruption Day,Dia Internacional de la Lluita contra la Corrupció,https://en.wikipedia.org/wiki/International_Anti-Corruption_Day
2025-12-10,Human Rights Day,Dia Internacional dels Drets Humans,https://en.wikipedia.org/wiki/Human_Rights_Day
2025-12-11,International Mountain Day,Dia Internacional de les Muntanyes,https://en.wikipedia.org/wiki/International_Mountain_Day
2025-12-12,International Day of Neutrality,Dia Internacional de la Neutralitat,https://www.google.com/search?q=International+Day+of+Neutrality
2025-12-13,International Day of the Horse,Dia Internacional del Cavall,https://www.google.com/search?q=International+Day+of+the+Horse
2025-12-14,International Mountain Day,Dia Internacional de les Muntanyes,https://en.wikipedia.org/wiki/International_Mountain_Day
2025-12-15,International Tea Day,Dia Internacional del Te,https://en.wikipedia.org/wiki/International_Tea_Day
2025-12-16,International Day of Reconciliation,Dia Internacional de la Reconciliació,https://www.google.com/search?q=International+Day+of+Reconciliation
2025-12-17,International Day to End Violence Against Sex Workers,Dia Internacional per a l'Eliminació de la Violència contra les Treballadores Sexuals,https://en.wikipedia.org/wiki/International_Day_to_End_Violence_Against_Sex_Workers
2025-12-18,International Migrants Day,Dia Internacional dels Migrants,https://en.wikipedia.org/wiki/International_Migrants_Day
2025-12-19,International Human Solidarity Day,Dia Internacional de la Solidaritat Humana,https://en.wikipedia.org/wiki/International_Human_Solidarity_Day
2025-12-20,International Migrants Day,Dia Internacional dels Migrants,https://en.wikipedia.org/wiki/International_Migrants_Day
2025-12-21,International Day of Yoga,Dia Internacional del Ioga,https://en.wikipedia.org/wiki/International_Day_of_Yoga
2025-12-22,World Energy Conservation Day,Dia Mundial de l'Energia,https://www.google.com/search?q=World+Energy+Conservation+Day
2025-12-23,International Day for South-South Cooperation,Dia Internacional de la Cooperació Sud-Sud,https://www.google.com/search?q=International+Day+for+South-South+Cooperation
